Kingdom,Class,Order,Family,Genus,Species,Full_Path_Key,Segregation_Type,Sex_Without_Recomb,Sex_Chromosome_Sys,Diploid_Number
Animalia,Actinopterygii,Cyprinodontiformes,Poecilidae,Poecilia,formosa,Animalia|Actinopterygii|Cyprinodontiformes|Poecilidae|Poecilia|formosa,Asynaptic Sex Chromosomes,Heterogametic,NA,46
Animalia,Insecta,Coleoptera,Cerambycidae,Phymatodes,maaki,Animalia|Insecta|Coleoptera|Cerambycidae|Phymatodes|maaki,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Phytoecia,coerulescens,Animalia|Insecta|Coleoptera|Cerambycidae|Phytoecia|coerulescens,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Phytoecia,nigricornis,Animalia|Insecta|Coleoptera|Cerambycidae|Phytoecia|nigricornis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Plagionotus,arcuatus,Animalia|Insecta|Coleoptera|Cerambycidae|Plagionotus|arcuatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Pogonocherus,hispidulus,Animalia|Insecta|Coleoptera|Cerambycidae|Pogonocherus|hispidulus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Pogonocherus,hispidus,Animalia|Insecta|Coleoptera|Cerambycidae|Pogonocherus|hispidus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Pogonocherus,penicellatus,Animalia|Insecta|Coleoptera|Cerambycidae|Pogonocherus|penicellatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Psenocerus,supernotatus,Animalia|Insecta|Coleoptera|Cerambycidae|Psenocerus|supernotatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Pterolophia,caudata,Animalia|Insecta|Coleoptera|Cerambycidae|Pterolophia|caudata,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Purpuricenus,indus,Animalia|Insecta|Coleoptera|Cerambycidae|Purpuricenus|indus,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Cerambycidae,Rhagium,bifasciatum,Animalia|Insecta|Coleoptera|Cerambycidae|Rhagium|bifasciatum,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Rhagium,inquiSitonar,Animalia|Insecta|Coleoptera|Cerambycidae|Rhagium|inquiSitonar,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Saperda,calcarata,Animalia|Insecta|Coleoptera|Cerambycidae|Saperda|calcarata,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Saperda,moesta,Animalia|Insecta|Coleoptera|Cerambycidae|Saperda|moesta,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Saperda,perforata,Animalia|Insecta|Coleoptera|Cerambycidae|Saperda|perforata,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Saperda,populnea,Animalia|Insecta|Coleoptera|Cerambycidae|Saperda|populnea,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Saperda,scalaris,Animalia|Insecta|Coleoptera|Cerambycidae|Saperda|scalaris,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Saphanus,piceus,Animalia|Insecta|Coleoptera|Cerambycidae|Saphanus|piceus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Solenoptera,caliculata,Animalia|Insecta|Coleoptera|Cerambycidae|Solenoptera|caliculata,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Cerambycidae,Solenoptera,maxillosum,Animalia|Insecta|Coleoptera|Cerambycidae|Solenoptera|maxillosum,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Cerambycidae,Solenoptera,quadrilineata,Animalia|Insecta|Coleoptera|Cerambycidae|Solenoptera|quadrilineata,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Cerambycidae,Solenoptera,touroulti,Animalia|Insecta|Coleoptera|Cerambycidae|Solenoptera|touroulti,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Cerambycidae,Spondylis,buprestoides,Animalia|Insecta|Coleoptera|Cerambycidae|Spondylis|buprestoides,Asynaptic Sex Chromosomes,Heterogametic,XY,30
Animalia,Insecta,Coleoptera,Cerambycidae,Steirastoma,brevis,Animalia|Insecta|Coleoptera|Cerambycidae|Steirastoma|brevis,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Cerambycidae,Stenodontes,spinibaris,Animalia|Insecta|Coleoptera|Cerambycidae|Stenodontes|spinibaris,Asynaptic Sex Chromosomes,Heterogametic,XY,26
Animalia,Insecta,Coleoptera,Cerambycidae,Stenostola,ferrea,Animalia|Insecta|Coleoptera|Cerambycidae|Stenostola|ferrea,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Stenygra,histrio,Animalia|Insecta|Coleoptera|Cerambycidae|Stenygra|histrio,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Tetraopes,tetropthamus,Animalia|Insecta|Coleoptera|Cerambycidae|Tetraopes|tetropthamus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Tetropium,castaneum,Animalia|Insecta|Coleoptera|Cerambycidae|Tetropium|castaneum,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Tetropium,fuscum,Animalia|Insecta|Coleoptera|Cerambycidae|Tetropium|fuscum,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Cerambycidae,Tetropium,gabrieli,Animalia|Insecta|Coleoptera|Cerambycidae|Tetropium|gabrieli,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Cerambycidae,Tetrops,praeusta,Animalia|Insecta|Coleoptera|Cerambycidae|Tetrops|praeusta,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Trachyderes,striatus,Animalia|Insecta|Coleoptera|Cerambycidae|Trachyderes|striatus,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Cerambycidae,Trachyderes,thoracicus,Animalia|Insecta|Coleoptera|Cerambycidae|Trachyderes|thoracicus,Asynaptic Sex Chromosomes,Heterogametic,XY,32
Animalia,Insecta,Coleoptera,Cerambycidae,Trichophorus,interrogationes,Animalia|Insecta|Coleoptera|Cerambycidae|Trichophorus|interrogationes,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Cerambycidae,Vesperus,xatari,Animalia|Insecta|Coleoptera|Cerambycidae|Vesperus|xatari,Asynaptic Sex Chromosomes,Heterogametic,NA,52
Animalia,Insecta,Coleoptera,Cerambycidae,Xylotrechus,smei,Animalia|Insecta|Coleoptera|Cerambycidae|Xylotrechus|smei,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Agathomerus,sellatus,Animalia|Insecta|Coleoptera|Chrysomelidae|Agathomerus|sellatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Agathomerus,subfasciatus,Animalia|Insecta|Coleoptera|Chrysomelidae|Agathomerus|subfasciatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Agathomerus,testaceus,Animalia|Insecta|Coleoptera|Chrysomelidae|Agathomerus|testaceus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Agelastica,coerulea,Animalia|Insecta|Coleoptera|Chrysomelidae|Agelastica|coerulea,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Agroiconota,inedita,Animalia|Insecta|Coleoptera|Chrysomelidae|Agroiconota|inedita,Asynaptic Sex Chromosomes,Heterogametic,XY,40
Animalia,Insecta,Coleoptera,Chrysomelidae,Agroiconota,propinqua,Animalia|Insecta|Coleoptera|Chrysomelidae|Agroiconota|propinqua,Asynaptic Sex Chromosomes,Heterogametic,XY,38
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,acutangula,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|acutangula,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,apicata,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|apicata,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,arcifera,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|arcifera,Asynaptic Sex Chromosomes,Heterogametic,XY,16
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,bicolor,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|bicolor,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,bipunctata,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|bipunctata,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,burmeisteri,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|burmeisteri,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,ceracollis,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|ceracollis,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,decemguttata,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|decemguttata,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,dipus,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|dipus,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,dissepta,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|dissepta,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,equestris,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|equestris,Asynaptic Sex Chromosomes,Heterogametic,XY,12
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,extrema,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|extrema,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,fasciaticollis,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|fasciaticollis,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,illustris,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|illustris,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,januaria,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|januaria,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,jufi,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|jufi,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,libenti,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|libenti,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,mella,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|mella,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,posticalis,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|posticalis,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,rotundicollis,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|rotundicollis,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,sp.,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|sp.,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagoasa,trifasciata,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagoasa|trifasciata,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Alagosa,trifasciata vulgatissima,Animalia|Insecta|Coleoptera|Chrysomelidae|Alagosa|trifasciata vulgatissima,Achiasmatic Meiosis,Heterogametic,NA,NA
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,aenea,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|aenea,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,ambiens,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|ambiens,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,amethysti,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|amethysti,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,ampelophaga,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|ampelophaga,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,brevicollis,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|brevicollis,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,carduorum,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|carduorum,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,carita,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|carita,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,chalybea,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|chalybea,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,coerulea,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|coerulea,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,coerulescens,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|coerulescens,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,corni,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|corni,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,lythri,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|lythri,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,oleeracea,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|oleeracea,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,populi,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|populi,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,rosae,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|rosae,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,sp.,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|sp.,Asynaptic Sex Chromosomes,Heterogametic,NA,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,subplicata,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|subplicata,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,tamaricis,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|tamaricis,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,tincta?,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|tincta?,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Altica,ulmi,Animalia|Insecta|Coleoptera|Chrysomelidae|Altica|ulmi,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Ambrostoma,superbum,Animalia|Insecta|Coleoptera|Chrysomelidae|Ambrostoma|superbum,Asynaptic Sex Chromosomes,Heterogametic,XY,40
Animalia,Insecta,Coleoptera,Chrysomelidae,Aphthona,lamprocyanea,Animalia|Insecta|Coleoptera|Chrysomelidae|Aphthona|lamprocyanea,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Apophylia,sericea,Animalia|Insecta|Coleoptera|Chrysomelidae|Apophylia|sericea,Asynaptic Sex Chromosomes,Heterogametic,XY,30
Animalia,Insecta,Coleoptera,Chrysomelidae,Araucanomela,wellingtonensis,Animalia|Insecta|Coleoptera|Chrysomelidae|Araucanomela|wellingtonensis,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Chrysomelidae,Asphaera,abdomilis,Animalia|Insecta|Coleoptera|Chrysomelidae|Asphaera|abdomilis,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Asphaera,meticulosa,Animalia|Insecta|Coleoptera|Chrysomelidae|Asphaera|meticulosa,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Asphaera,octopunctata,Animalia|Insecta|Coleoptera|Chrysomelidae|Asphaera|octopunctata,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Asphaera,pauperata,Animalia|Insecta|Coleoptera|Chrysomelidae|Asphaera|pauperata,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Asphaera,unicolor,Animalia|Insecta|Coleoptera|Chrysomelidae|Asphaera|unicolor,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Aspidimorpha,difformis,Animalia|Insecta|Coleoptera|Chrysomelidae|Aspidimorpha|difformis,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Aspidimorpha,dorsata,Animalia|Insecta|Coleoptera|Chrysomelidae|Aspidimorpha|dorsata,Asynaptic Sex Chromosomes,Heterogametic,XY,16
Animalia,Insecta,Coleoptera,Chrysomelidae,Aspidimorpha,furcata,Animalia|Insecta|Coleoptera|Chrysomelidae|Aspidimorpha|furcata,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Aspidimorpha,indica,Animalia|Insecta|Coleoptera|Chrysomelidae|Aspidimorpha|indica,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Aspidimorpha,miliaris,Animalia|Insecta|Coleoptera|Chrysomelidae|Aspidimorpha|miliaris,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Aulacophora,fovecollis,Animalia|Insecta|Coleoptera|Chrysomelidae|Aulacophora|fovecollis,Asynaptic Sex Chromosomes,Heterogametic,XY,30
Animalia,Insecta,Coleoptera,Chrysomelidae,Baliosus,californicus,Animalia|Insecta|Coleoptera|Chrysomelidae|Baliosus|californicus,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Basilepta,balyi,Animalia|Insecta|Coleoptera|Chrysomelidae|Basilepta|balyi,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Chrysomelidae,Basilepta,fuvipes,Animalia|Insecta|Coleoptera|Chrysomelidae|Basilepta|fuvipes,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Chrysomelidae,Basilepta,obliteratum,Animalia|Insecta|Coleoptera|Chrysomelidae|Basilepta|obliteratum,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Basiprionota,decemmaculata,Animalia|Insecta|Coleoptera|Chrysomelidae|Basiprionota|decemmaculata,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Blaptea,elguetai,Animalia|Insecta|Coleoptera|Chrysomelidae|Blaptea|elguetai,Asynaptic Sex Chromosomes,Heterogametic,XY,28
Animalia,Insecta,Coleoptera,Chrysomelidae,Blepharida,rhois,Animalia|Insecta|Coleoptera|Chrysomelidae|Blepharida|rhois,Asynaptic Sex Chromosomes,Heterogametic,XY,32
Animalia,Insecta,Coleoptera,Chrysomelidae,Botanochara,boriensis,Animalia|Insecta|Coleoptera|Chrysomelidae|Botanochara|boriensis,Asynaptic Sex Chromosomes,Heterogametic,NA,26
Animalia,Insecta,Coleoptera,Chrysomelidae,Botanochara,tesselata,Animalia|Insecta|Coleoptera|Chrysomelidae|Botanochara|tesselata,Asynaptic Sex Chromosomes,Heterogametic,XY,36
Animalia,Insecta,Coleoptera,Chrysomelidae,Bromius,obscurus,Animalia|Insecta|Coleoptera|Chrysomelidae|Bromius|obscurus,Asynaptic Sex Chromosomes,Heterogametic,XY,16
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,albizziae,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|albizziae,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,aureus,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|aureus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,dimorphous,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|dimorphous,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,mimosae,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|mimosae,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,multilineolatus,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|multilineolatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,saundersi,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|saundersi,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,sp.,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|sp.,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchidius,urbanus,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchidius|urbanus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Bruchus,pisorum,Animalia|Insecta|Coleoptera|Chrysomelidae|Bruchus|pisorum,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Calligrapha,multipunctata,Animalia|Insecta|Coleoptera|Chrysomelidae|Calligrapha|multipunctata,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Calligrapha,polyspila,Animalia|Insecta|Coleoptera|Chrysomelidae|Calligrapha|polyspila,Asynaptic Sex Chromosomes,Heterogametic,XY,24
Animalia,Insecta,Coleoptera,Chrysomelidae,Callosobruchus,alis,Animalia|Insecta|Coleoptera|Chrysomelidae|Callosobruchus|alis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Callosobruchus,chinensis,Animalia|Insecta|Coleoptera|Chrysomelidae|Callosobruchus|chinensis,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Callosobruchus,maculatus,Animalia|Insecta|Coleoptera|Chrysomelidae|Callosobruchus|maculatus,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Capraita,egleri,Animalia|Insecta|Coleoptera|Chrysomelidae|Capraita|egleri,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Capraita,sp.,Animalia|Insecta|Coleoptera|Chrysomelidae|Capraita|sp.,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Capraita,strichocephala,Animalia|Insecta|Coleoptera|Chrysomelidae|Capraita|strichocephala,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Capraita,trinidadensis,Animalia|Insecta|Coleoptera|Chrysomelidae|Capraita|trinidadensis,Asynaptic Sex Chromosomes,Heterogametic,XY,22
Animalia,Insecta,Coleoptera,Chrysomelidae,Caryedon,acaciae,Animalia|Insecta|Coleoptera|Chrysomelidae|Caryedon|acaciae,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Caryedon,gogra,Animalia|Insecta|Coleoptera|Chrysomelidae|Caryedon|gogra,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Caryedon,lineatonota,Animalia|Insecta|Coleoptera|Chrysomelidae|Caryedon|lineatonota,Asynaptic Sex Chromosomes,Heterogametic,XY,20
Animalia,Insecta,Coleoptera,Chrysomelidae,Caryedon,longus,Animalia|Insecta|Coleoptera|Chrysomelidae|Caryedon|longus,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Caryedon,opacus,Animalia|Insecta|Coleoptera|Chrysomelidae|Caryedon|opacus,Asynaptic Sex Chromosomes,Heterogametic,XY,18
Animalia,Insecta,Coleoptera,Chrysomelidae,Caryedon,prosopius,Animalia|Insecta|Coleoptera|Chrysomelidae|Caryedon|prosopius,Asynaptic Sex Chromosomes,Heterogametic,XY,18
